VesselName	ShipType	IMO	Built	DWT	Destination	ETA
FAIRCHEM FRIENDSHIP	CHEMICAL TANKER	9288576	2003	19772	CHARLESTON, United States	21 February 2015 06:00
UBC SACRAMENTO	BULK CARRIER	9236080	2001	31773	NORFOLK, United States	21 February 2015 02:00
SUN MASTER	GENERAL CARGO SHIP	9460681	2011	50000	SAVANNAH, United States	20 February 2015 22:00
SPAARNEGRACHT	GENERAL CARGO SHIP	9202558	2000	21150	CHARLESTON, United States	20 February 2015 10:00
ALBERT MAERSK	CONTAINER SHIP	9260469	2004	105750	SAVANNAH, United States	20 February 2015 08:00
MAERSK BRANI	CONTAINER SHIP	9409352	2009	0	CHARLESTON, United States	20 February 2015 05:00
MAERSK IOWA	CONTAINER SHIP	9298686	2006	59000	NEWARK, United States	20 February 2015 04:00
MAGSENGER 12	BULK CARRIER	9497282	2012	115000	NORFOLK, United States	20 February 2015 01:00
CELINE	GENERAL CARGO SHIP	9214185	2001	9100	SAVANNAH, United States	20 February 2015 00:30
ITAL LIBERA	CONTAINER SHIP	9322475	2007	67500	NORFOLK, United States	20 February 2015 00:01
ORCA I	CONTAINER SHIP	9318113	2006	67170	SAVANNAH, United States	19 February 2015 19:00
SPRUCE	CHEMICAL TANKER	8919037	1993	36782	WILMINGTON, United States	19 February 2015 18:00
EBROBORG	GENERAL CARGO SHIP	9463451	2010	10000	WILMINGTON, United States	19 February 2015 18:00
ZIM ALABAMA	CONTAINER SHIP	9471226	2010	0	HALIFAX, Canada	19 February 2015 10:00
CRISTINA STAR	CONTAINER SHIP	9210098	2001	39300	PHILADELPHIA, United States	19 February 2015 05:00
HANSA REGENSBURG	CONTAINER SHIP	9435258	2008	23579	JACKSONVILLE, United States	19 February 2015 03:00
BLUE ROSE	OIL PRODUCTS TANKER	9335915	2007	38800	PORT EVERGLADES, United States	19 February 2015 00:01
BOW HARMONY	CHEMICAL TANKER	9379909	2008	33000	CHARLESTON, United States	18 February 2015 23:00
ZIM BARCELONA	CONTAINER SHIP	9280835	2004	54760	CHARLESTON, United States	18 February 2015 21:00
ESTIA	CRUDE OIL TANKER	9327035	2007	73400	NEW YORK, United States	18 February 2015 20:00
MOL EXPRESS	CONTAINER SHIP	9251391	2003	61441	CHARLESTON, United States	18 February 2015 16:00
BRITISH INTEGRITY	CHEMICAL / OIL PRODUCTS TANKER	9288758	2005	46000	JACKSONVILLE, United States	18 February 2015 13:00
JO KIRI	CHEMICAL / OIL PRODUCTS TANKER	9266231	2003	19500	NEW YORK, United States	18 February 2015 12:00
CARIBE NAVIGATOR	GENERAL CARGO SHIP	9116204	1995	4490	PORT EVERGLADES, United States	18 February 2015 11:20
DADE	ANCHOR HOY	8964642	1998	0	PORT EVERGLADES, United States	17 February 2015 19:15
FAUST	VEHICLES CARRIER	9332925	2007	24600	HALIFAX, Canada	17 February 2015 10:00
MULBERRY PARIS	BULK CARRIER	9288435	2004	76300	WILMINGTON, United States	17 February 2015 08:00
METHANE RITA ANDREA	LNG TANKER	9307188	2006	76000	SAVANNAH, United States	17 February 2015 07:00
MSC CHICAGO	CONTAINER SHIP	9290555	2005	108200	CHARLESTON, United States	17 February 2015 06:00
MOL MARVEL	CONTAINER SHIP	9475612	2010	0	CHARLESTON, United States	16 February 2015 15:00
HARBOUR FIRST	CHEMICAL TANKER	9473119	2010	16500	SAVANNAH, United States	16 February 2015 14:00
CLIPPER TRIUMPH	BULK CARRIER	9406025	2008	30000	BALTIMORE, United States	16 February 2015 13:15
NYK ADONIS	CONTAINER SHIP	9468293	2010	99000	NEW YORK, United States	16 February 2015 09:00
FEDERAL SAGUENAY	BULK CARRIER	9110913	1996	34167	HALIFAX, Canada	15 February 2015 23:00
HALIFAX EXPRESS	CONTAINER SHIP	9200823	2000	66818	HALIFAX, Canada	15 February 2015 21:00
STOLT AQUAMARINE	CHEMICAL / OIL PRODUCTS TANKER	8309529	1986	38746	SAVANNAH, United States	15 February 2015 09:00
CAPE ELISE	BULK CARRIER	9330824	2006	176000	NORFOLK, United States	15 February 2015 06:00
ZIM NEW YORK	CONTAINER SHIP	9231810	2002	54760	NORFOLK, United States	14 February 2015 14:00
AMAZING SALUTE	BULK CARRIER	9477232	2011	105600	BALTIMORE, United States	14 February 2015 13:30
CAPE TEXEL	OIL PRODUCTS TANKER	9441192	2009	73400	NEW YORK, United States	14 February 2015 10:00
MAERSK VALLVIK	CONTAINER SHIP	9411381	2010	22000	NORFOLK, United States	14 February 2015 09:00
HOUSTON EXPRESS	CONTAINER SHIP	9294991	2005	100000	NEW YORK, United States	14 February 2015 07:30
INDEPENDENCE OF SEAS	CRUISE SHIP	9349681	2008	10000	PORT EVERGLADES, United States	14 February 2015 07:00
CLIPPER KASASHIO	GENERAL CARGO SHIP	9370135	2008	32400	SAVANNAH, United States	13 February 2015 15:00
ORANGE SUN	FRUIT JUICE TANKER	9342580	2007	42500	NEWARK, United States	13 February 2015 13:00
DIAMANTIS P	CONTAINER SHIP	9146314	1998	30300	PORT EVERGLADES, United States	13 February 2015 05:00
HARBOUR FEATURE	CHEMICAL TANKER	9473092	2010	16500	NORFOLK, United States	13 February 2015 04:00
VOC DAISY	BULK CARRIER	9154555	1998	47183	JACKSONVILLE, United States	13 February 2015 03:00
TRANSPORT EXPRESS	LANDING CRAFT	9261164	2001	1297	PORT EVERGLADES, United States	12 February 2015 21:30
STENA PRESIDENT	OIL PRODUCTS TANKER	9312444	2007	49900	NEW YORK, United States	12 February 2015 05:00
TORM ROSETTA	OIL PRODUCTS TANKER	9254070	2003	47037	NEW YORK, United States	12 February 2015 04:00
PUELCHE	CONTAINER SHIP	9306287	2007	81243	PORT EVERGLADES, United States	12 February 2015 02:15
SEAPRIDE	GENERAL CARGO SHIP	9629562			NEW YORK, United States	11 February 2015 23:00
SICHEM PARIS	CHEMICAL / OIL PRODUCTS TANKER	9404895	2008	13000	NEW YORK, United States	11 February 2015 12:00
STAR KILIMANJARO	BULK CARRIER	9396139	2009	49000	BALTIMORE, United States	10 February 2015 17:30
KEOYANG MAJESTY	WOOD CHIPS CARRIER	9131072	1997	48618	SAVANNAH, United States	10 February 2015 12:00
ADRIATIC WAVE	OIL PRODUCTS TANKER	9387918	2009	51000	CHARLESTON, United States	10 February 2015 10:00
DEEP OCEAN SURVEYOR	OFFSHORE TUG/SUPPLY SHIP	7127699	1971	0	PORT EVERGLADES, United States	10 February 2015 06:00
DESERT RHAPSODY	BULK CARRIER	9321005	2007	53000	BALTIMORE, United States	10 February 2015 06:00
CMA CGM FLORIDA	CONTAINER SHIP	9348704	2008	65845	NEW YORK, United States	10 February 2015 06:00
VICTORIABORG	GENERAL CARGO SHIP	9234276	2001	9300	WILMINGTON, United States	10 February 2015 06:00
QUINN J	BULK CARRIER	9450832	2011	35000	NEW YORK, United States	10 February 2015 05:00
UBC TOKYO	BULK CARRIER	9300752	2005	38000	BALTIMORE, United States	10 February 2015 05:00
CHEMBULK SAVANNAH	CHEMICAL / OIL PRODUCTS TANKER	9248461	2002	22427	NORFOLK, United States	10 February 2015 04:00
EVER DIADEM	CONTAINER SHIP	9134270	1998	55604	NORFOLK, United States	10 February 2015 02:00
BRITISH ENSIGN	CHEMICAL / OIL PRODUCTS TANKER	9312913	2006	36200	SAVANNAH, United States	09 February 2015 23:30
MR AQUARIUS	CHEMICAL TANKER	9421324	2008	50500	PORT EVERGLADES, United States	09 February 2015 18:00
CHEMBULK NEW YORK	CHEMICAL / OIL PRODUCTS TANKER	9262584	2002	25102	NEW YORK, United States	09 February 2015 18:00
CSAV RANQUIL	CONTAINER SHIP	9346005	2008	42000	NEW YORK, United States	09 February 2015 09:00
RIDLEY THOMAS	RESEARCH VESSEL	8112744	1981	0	PORT EVERGLADES, United States	09 February 2015 06:00
APL LATVIA	OIL PRODUCTS TANKER	9532800	0	0	SAVANNAH, United States	09 February 2015 01:00
MSC SILVANA	CONTAINER SHIP	9309459	2006	100000	CHARLESTON, United States	08 February 2015 22:00
MSC FEDERICA	CONTAINER SHIP	8715869	1990	60350	PORT EVERGLADES, United States	08 February 2015 21:00
GUNHILD KIRK	CHEMICAL TANKER	9476812	2010	50500	NEW YORK, United States	08 February 2015 19:30
LADY RACISCE	REFRIGERATED CARGO SHIP	9160724	2000	12913	PHILADELPHIA, United States	08 February 2015 13:00
MSC NORA	CONTAINER SHIP	9163207	1999	29240	PORT EVERGLADES, United States	08 February 2015 11:00
HANSA ARENDAL	CONTAINER SHIP	9221059	2001	20700	NORFOLK, United States	08 February 2015 10:00
IVAR REEFER	REFRIGERATED CARGO SHIP	8819938	1990	16950	PHILADELPHIA, United States	08 February 2015 08:00
CAPE DOUGLAS	NAVAL / NAVAL AUXILIARY	7228089	1973	21600	CHARLESTON, United States	08 February 2015 08:00
MSC MARIA PIA	CONTAINER SHIP	9155107	1997	40117	NEW YORK, United States	08 February 2015 07:00
LOA	CONTAINER SHIP	9290804	2005	51870	PORT EVERGLADES, United States	08 February 2015 05:00
STI YORKVILLE	OIL PRODUCTS TANKER	9688350	0	0	SAVANNAH, United States	07 February 2015 18:00
MOL MATRIX	CONTAINER SHIP	9424924	2010	0	JACKSONVILLE, United States	07 February 2015 13:00
GENCO PROGRESS	BULK CARRIER	9199830	1999	29952	BALTIMORE, United States	07 February 2015 09:00
APL MELBOURNE	CONTAINER SHIP	9431812	2009	0	CHARLESTON, United States	07 February 2015 09:00
GREEN MAGNIFIC	REFRIGERATED CARGO SHIP	9011492	1992	6105	JACKSONVILLE, United States	07 February 2015 08:00
ELANDSGRACHT	GENERAL CARGO SHIP	9081332	1995	12754	BALTIMORE, United States	07 February 2015 08:00
MANDARIN EAGLE	BULK CARRIER	9478157	2008	57000	PHILADELPHIA, United States	07 February 2015 02:00
PORT MOODY	CHEMICAL / OIL PRODUCTS TANKER	9246449	2002	46000	NEW YORK, United States	07 February 2015 01:00
CORCOVADO	CONTAINER SHIP	9241463	2003	34100	NEW YORK, United States	06 February 2015 19:00
AQUADIVA	BULK CARRIER	9469675	2009	180000	NORFOLK, United States	06 February 2015 13:00
HELLAS EXPLORER	OIL PRODUCTS TANKER	9397456	2008	51000	NEW YORK, United States	06 February 2015 12:00
LARVIK	CRUDE OIL TANKER	9307346	2006	70000	PORT EVERGLADES, United States	06 February 2015 06:30
RESOLVE	VEHICLES CARRIER	9080297	1994	20082	CHARLESTON, United States	06 February 2015 05:00
STATENGRACHT	GENERAL CARGO SHIP	9288045	2004	21250	JACKSONVILLE, United States	05 February 2015 21:00
UASC JEDDAH	CONTAINER SHIP	9445576	2009	59000	SAVANNAH, United States	05 February 2015 17:15
MSC INGRID	CONTAINER SHIP	9181651	1999	67000	SAVANNAH, United States	05 February 2015 16:00
GRASMERE MAERSK	CONTAINER SHIP	9193276	2000	62242	SAVANNAH, United States	05 February 2015 12:00
CORAL PRINCESS	CRUISE SHIP	9229659	2002	6000	PORT EVERGLADES, United States	05 February 2015 10:45
ZIM SHANGHAI	CONTAINER SHIP	9231822	2002	54760	SAVANNAH, United States	05 February 2015 07:00
HORIZON APHRODITE	CHEMICAL TANKER	9407366	2008	50100	SAVANNAH, United States	05 February 2015 06:00
KOURION	OIL PRODUCTS TANKER	9516258	0	0	PORT EVERGLADES, United States	05 February 2015 02:00
CMA CGM VIRGINIA	CONTAINER SHIP	9351139	2008	65845	JACKSONVILLE, United States	04 February 2015 22:30
ANNA MAERSK	CONTAINER SHIP	9260421	2003	105750	SAVANNAH, United States	04 February 2015 12:00
BERNHARD OLDENDORFF	SELF-DISCHARGING BULK CARRIER	8900529	1991	77499	BALTIMORE, United States	04 February 2015 06:30
MSC CAROLINA	CONTAINER SHIP	9295397	2005	72000	NEW YORK, United States	03 February 2015 15:00
GAO QIANG	BULK CARRIER	9144512	1998	45400	CHARLESTON, United States	03 February 2015 12:00
ALPHA BULKER	BULK CARRIER	9336763	2006	32600	CHARLESTON, United States	03 February 2015 12:00
CHEMICAL PIONEER	CHEMICAL TANKER	6806444	1968	35491	PORT EVERGLADES, United States	03 February 2015 08:00
INDUSTRIAL DREAM	GENERAL CARGO SHIP	9347853	2007	8077	NEW YORK, United States	03 February 2015 08:00
MAERSK VILNIUS	CONTAINER SHIP	9408956	2009	22000	CHARLESTON, United States	03 February 2015 05:00
YM ELIXIR	CONTAINER SHIP	9353266	2008	51870	SAVANNAH, United States	03 February 2015 02:00
GRANDEUR OF THE SEAS	CRUISE SHIP	9102978	1996	7480	BALTIMORE, United States	02 February 2015 13:00
SERIFOPOULO	OIL PRODUCTS TANKER	9081825	1995	46700	BALTIMORE, United States	02 February 2015 12:00
PINE	WOOD CHIPS CARRIER	8908765	1990	42968	JACKSONVILLE, United States	02 February 2015 08:00
GENCO PIONEER	BULK CARRIER	9197935	1999	29952	JACKSONVILLE, United States	02 February 2015 05:00
AMBER	GENERAL CARGO SHIP	9349291	2006	12744	SAVANNAH, United States	01 February 2015 12:00
FLORIDA VOYAGER	OIL PRODUCTS TANKER	9118630	1998	46069	PHILADELPHIA, United States	01 February 2015 06:00
UBC MOBILE	GENERAL CARGO SHIP	9421142	2007	7600	PORT EVERGLADES, United States	01 February 2015 02:00
BUTTERFLY	OIL PRODUCTS TANKER	9324459	2005	47000	PORT EVERGLADES, United States	31 January 2015 23:30
OVERSEAS NEW YORK	CHEMICAL TANKER	9353541	2008	45760	PORT EVERGLADES, United States	31 January 2015 13:30
UGALE	CHEMICAL / OIL PRODUCTS TANKER	9323352	2007	51800	NEW YORK, United States	31 January 2015 12:00
KLARA	CHEMICAL TANKER	9405904	2010	46600	NEW YORK, United States	31 January 2015 12:00
CARIBBEAN PRINCESS	CRUISE SHIP	9215490	2004	9000	PORT EVERGLADES, United States	31 January 2015 10:45
CMA CGM MARLIN	CONTAINER SHIP	9330989	2007	53390	JACKSONVILLE, United States	31 January 2015 07:00
SITEAM EXPLORER	CHEMICAL / OIL PRODUCTS TANKER	9326902	2007	46026	BALTIMORE, United States	31 January 2015 06:00
SITEAM EXPLORER	CHEMICAL / OIL PRODUCTS TANKER	9326902	2007	46026	BALTIMORE, United States	31 January 2015 06:00
CORAL MERMAID	REFRIGERATED CARGO SHIP	9045948	1992	10461	WILMINGTON, United States	30 January 2015 08:00
SEAMERIDIAN	CHEMICAL TANKER	9462897	2010	50500	NEW YORK, United States	30 January 2015 06:00
